Date;Lat;Lng;Taxon
2019-09-11 00:00:00;49.160467269425;-0.41765438620606;1
2019-09-11 00:00:00;49.160795865409;-0.34519454962537;26
2019-09-11 00:00:00;49.161152129543;-0.40865261221472;13
2019-09-11 00:00:00;49.16912674126;-0.33236534372149;21
2019-09-11 00:00:00;49.179411305439;-0.37283533253781;17
2019-09-11 00:00:00;49.210050713742;-0.36290301994123;57
2019-04-06 00:00:00;49.157864324978;-0.33188606885439;13
2019-04-06 00:00:00;49.163572951472;-0.38090095058046;43
2019-04-06 00:00:00;49.175462114319;-0.3413147377017;57
2019-04-06 00:00:00;49.207764255953;-0.37274163426794;38
2019-04-06 00:00:00;49.218686018981;-0.31567482039146;29
2019-08-22 00:00:00;49.157642607157;-0.40913406436304;7
2019-08-22 00:00:00;49.166036419287;-0.4017695623273;32
2019-08-22 00:00:00;49.180182874667;-0.3472073682854;57
2019-08-22 00:00:00;49.227055010367;-0.32059958212432;13
2019-08-22 00:00:00;49.227286413073;-0.36077198213153;8
2019-06-08 00:00:00;49.156398253517;-0.34814370625149;26
2019-06-08 00:00:00;49.157502585566;-0.36460679978384;54
2019-06-08 00:00:00;49.176264785453;-0.3356062604432;26
2019-06-08 00:00:00;49.182038204419;-0.32999563675746;7
2019-06-08 00:00:00;49.184980028889;-0.39663249389268;49
2019-06-08 00:00:00;49.222835919211;-0.39082048131656;48
2019-02-11 00:00:00;49.163083705639;-0.36482247249903;13
2019-02-11 00:00:00;49.17360547464;-0.38592753296234;21
2019-02-11 00:00:00;49.178258868187;-0.41847602241775;40
2019-02-11 00:00:00;49.222208957861;-0.39225577537818;22
2019-03-25 00:00:00;49.176641304104;-0.37708360198056;37
2019-03-25 00:00:00;49.183928910435;-0.35922072456079;38
2019-03-25 00:00:00;49.19870930245;-0.41826910383143;48
2019-03-25 00:00:00;49.209641760368;-0.41441033362262;20
2019-03-25 00:00:00;49.222156491386;-0.36642663011597;45
2019-09-23 00:00:00;49.157433385499;-0.3382487070689;4
2019-09-23 00:00:00;49.178136501282;-0.39236490038;42
2019-09-23 00:00:00;49.180930649842;-0.37358681322755;59
2019-04-01 00:00:00;49.173539951952;-0.35526772480886;52
2019-04-01 00:00:00;49.174030851128;-0.34696408737348;6
2019-04-01 00:00:00;49.180465783576;-0.34606416828306;41
2019-04-01 00:00:00;49.190570700789;-0.3732694044319;52
2019-04-01 00:00:00;49.211184537124;-0.32852989047077;36
2019-04-01 00:00:00;49.215073288811;-0.37425207421761;53
2019-04-01 00:00:00;49.217676565936;-0.32411649552621;56
2019-01-19 00:00:00;49.17687021555;-0.42059926914359;47
2019-01-19 00:00:00;49.18220079422;-0.40287369878776;45
2019-01-19 00:00:00;49.186486836211;-0.35265271519013;14
2019-01-19 00:00:00;49.190157447701;-0.32712433821727;11
2019-03-05 00:00:00;49.212147300198;-0.3426249952998;22
2019-03-05 00:00:00;49.217657877666;-0.385351937225;37
2019-02-01 00:00:00;49.151083559894;-0.37999577448666;43
2019-02-01 00:00:00;49.170389412513;-0.33020255693458;8
2019-02-01 00:00:00;49.171436697785;-0.39778405278903;59
2019-02-01 00:00:00;49.188640308528;-0.37061216857135;59
2019-02-01 00:00:00;49.20178327063;-0.35034696263522;27
2019-02-01 00:00:00;49.222997310558;-0.37068329365542;16
2019-02-01 00:00:00;49.224729354233;-0.34685078402795;48
2019-04-10 00:00:00;49.157743332933;-0.32233147403421;6
2019-04-10 00:00:00;49.171160658566;-0.32603495856002;6
2019-03-16 00:00:00;49.161721002624;-0.36564056976279;2
2019-03-16 00:00:00;49.162436452336;-0.33870228905296;31
2019-03-16 00:00:00;49.195485197391;-0.3740334377028;41
2019-03-16 00:00:00;49.219120357828;-0.33479607177665;24
2019-03-03 00:00:00;49.153060166776;-0.37004554315666;54
2019-03-03 00:00:00;49.222291688255;-0.33022996238228;22
2019-03-03 00:00:00;49.222400430482;-0.38571511793276;37
2019-03-03 00:00:00;49.225489262893;-0.35422899104543;57
2019-03-03 00:00:00;49.226747248358;-0.35130107210949;8
2019-04-02 00:00:00;49.158586124559;-0.41477422320787;56
2019-04-02 00:00:00;49.1660479719;-0.3930527605217;33
2019-04-02 00:00:00;49.203918525127;-0.39659505839823;16
2019-04-02 00:00:00;49.213537163477;-0.40134216324156;39
2019-05-10 00:00:00;49.150274816467;-0.39293479723297;29
2019-05-10 00:00:00;49.172783423797;-0.36661818914283;41
2019-05-10 00:00:00;49.181178398251;-0.42373991587935;15
2019-05-10 00:00:00;49.200725528287;-0.32164925668864;28
2019-05-10 00:00:00;49.204966733454;-0.35737515367316;51
2019-05-10 00:00:00;49.22260343522;-0.35697656326769;22
2019-01-16 00:00:00;49.165797102716;-0.39676243497347;14
2019-01-16 00:00:00;49.171954567398;-0.32987760916995;52
2019-01-16 00:00:00;49.183341396822;-0.41624986396478;18
2019-01-16 00:00:00;49.184393241102;-0.38898614296056;46
2019-01-16 00:00:00;49.217154858282;-0.32874116849452;45
2019-03-28 00:00:00;49.169973521905;-0.3865160102156;13
2019-03-28 00:00:00;49.1954377159;-0.39707109749159;47
2019-03-28 00:00:00;49.213864627934;-0.32896715857405;52
2019-07-23 00:00:00;49.152907177013;-0.38680256041577;60
2019-07-23 00:00:00;49.178887413739;-0.325833215898;4
2019-05-17 00:00:00;49.194582331185;-0.41839231622089;38
2019-05-17 00:00:00;49.217284074345;-0.41103211425012;18
2019-06-24 00:00:00;49.158119036448;-0.40803323043827;55
2019-06-24 00:00:00;49.202596588228;-0.400846572595;11
2019-05-14 00:00:00;49.157760337281;-0.37281767489957;5
2019-05-14 00:00:00;49.163588963916;-0.42214117993843;27
2019-05-14 00:00:00;49.169268168508;-0.33206217954531;13
2019-05-14 00:00:00;49.185255463113;-0.33076647589877;44
2019-05-14 00:00:00;49.205135617442;-0.41799862258136;23
2019-01-14 00:00:00;49.210011737146;-0.36987678392651;42
2019-02-13 00:00:00;49.157823276535;-0.41933307345873;43
2019-02-13 00:00:00;49.174003741395;-0.40080143238129;20
2019-02-13 00:00:00;49.185757774663;-0.34040644791462;6
2019-02-13 00:00:00;49.194546913059;-0.39354107929841;37
2019-02-13 00:00:00;49.200923885978;-0.36557053811736;43
2019-02-13 00:00:00;49.203641701134;-0.42556774722859;15
2019-02-13 00:00:00;49.214603663589;-0.3336892414894;9
2019-02-13 00:00:00;49.217075071388;-0.38272106073806;47
2019-02-13 00:00:00;49.21911564574;-0.32272532937005;44
2019-03-01 00:00:00;49.170999615967;-0.35539321033759;53
2019-03-01 00:00:00;49.174410717564;-0.39324081041515;16
2019-03-01 00:00:00;49.186748158367;-0.34241606918518;23
2019-03-01 00:00:00;49.189989144766;-0.40021664432883;37
2019-03-01 00:00:00;49.205614149595;-0.35569895236669;20
2019-03-01 00:00:00;49.218431911744;-0.42451754364893;12
2019-06-29 00:00:00;49.181960710106;-0.36563083201125;54
2019-06-29 00:00:00;49.18543780553;-0.38310252370089;34
2019-06-29 00:00:00;49.193989192368;-0.34895084752487;60
2019-06-29 00:00:00;49.204991393535;-0.408579684404;37
2019-06-29 00:00:00;49.21518690981;-0.35328103942471;58
2019-03-31 00:00:00;49.181268239091;-0.37375888392236;59
2019-03-31 00:00:00;49.208290187108;-0.41409473022204;12
2019-03-31 00:00:00;49.210066541293;-0.34273893778455;40
2019-04-19 00:00:00;49.172580094506;-0.31647793280426;29
2019-04-19 00:00:00;49.180823841473;-0.40628486546576;28
2019-04-19 00:00:00;49.18144002421;-0.40523938387018;9
2019-04-19 00:00:00;49.198128378157;-0.42458251190577;4
2019-04-19 00:00:00;49.212328939533;-0.4200964322851;54
2019-07-22 00:00:00;49.161883512729;-0.36659321360439;3
2019-07-22 00:00:00;49.18947803025;-0.40786641767053;40
2019-07-22 00:00:00;49.196877511591;-0.37628735640142;22
2019-07-22 00:00:00;49.209310302685;-0.36624638639325;43
2019-04-22 00:00:00;49.153621495271;-0.32860479943343;46
2019-04-22 00:00:00;49.15482342706;-0.35853380596275;44
2019-04-22 00:00:00;49.162377782616;-0.3230613444292;39
2019-04-22 00:00:00;49.165939061829;-0.31867231523655;58
2019-04-22 00:00:00;49.174344109673;-0.36342833469193;32
2019-04-22 00:00:00;49.207051032148;-0.38173859462505;57
2019-04-22 00:00:00;49.209774553763;-0.35093283730131;13
2019-07-29 00:00:00;49.168298917756;-0.40539449980026;6
2019-02-26 00:00:00;49.18000399372;-0.42133178671924;39
2019-02-26 00:00:00;49.182958564976;-0.36818217684766;8
2019-02-26 00:00:00;49.203653677258;-0.35532404331332;11
2019-02-26 00:00:00;49.226281104703;-0.32705450675506;55
2019-04-15 00:00:00;49.163339298918;-0.42177611342361;25
2019-04-15 00:00:00;49.204155158472;-0.36733175258469;19
2019-05-09 00:00:00;49.176852831765;-0.40768471057303;28
2019-05-09 00:00:00;49.177499944357;-0.41614316214984;2
2019-05-09 00:00:00;49.182552259315;-0.40730982456049;51
2019-08-25 00:00:00;49.153579731085;-0.39130016229749;12
2019-08-25 00:00:00;49.156237877834;-0.41412090655193;60
2019-08-25 00:00:00;49.158251497057;-0.32007656345107;34
2019-08-25 00:00:00;49.180538684202;-0.41040972798057;4
2019-08-25 00:00:00;49.184707086612;-0.41816936152661;52
2019-08-25 00:00:00;49.187030902624;-0.38508454909055;3
2019-08-25 00:00:00;49.211596234595;-0.41701386736985;17
2019-02-06 00:00:00;49.200347745125;-0.3493488947005;47
2019-02-06 00:00:00;49.208343453883;-0.34588660940686;23
2019-04-09 00:00:00;49.150912749485;-0.33086673849523;20
2019-04-09 00:00:00;49.158265586961;-0.39040773922466;39
2019-04-09 00:00:00;49.179247149791;-0.38137595160501;48
2019-04-09 00:00:00;49.207919295219;-0.41665106439823;53
2019-04-09 00:00:00;49.208077764977;-0.37795578694511;18
2019-04-09 00:00:00;49.221589274332;-0.37962732758997;40
2019-04-26 00:00:00;49.152210420323;-0.35780235611647;3
2019-04-26 00:00:00;49.209507730502;-0.36014253110299;35
2019-02-27 00:00:00;49.198911060996;-0.34566733431732;34
2019-02-27 00:00:00;49.216643139098;-0.33651294635264;59
2019-02-27 00:00:00;49.217685765316;-0.36137147100158;34
2019-02-27 00:00:00;49.227430603752;-0.4248278980514;9
2019-01-02 00:00:00;49.180993951883;-0.36856269729184;40
2019-01-02 00:00:00;49.182095669446;-0.38607174042054;17
2019-01-02 00:00:00;49.191196587201;-0.38949545429153;56
2019-01-21 00:00:00;49.163729921403;-0.36536063931035;54
2019-01-21 00:00:00;49.174838645056;-0.35560913865715;10
2019-01-21 00:00:00;49.175456799376;-0.33214115636861;14
2019-01-21 00:00:00;49.180719550444;-0.3327662424176;52
2019-01-21 00:00:00;49.202299134815;-0.3906483503256;43
2019-06-02 00:00:00;49.171966318399;-0.34280851184633;27
2019-06-02 00:00:00;49.173003094002;-0.3643581075104;40
2019-06-02 00:00:00;49.17385549575;-0.39805457539968;43
2019-06-02 00:00:00;49.199932506379;-0.37488479221994;44
2019-09-10 00:00:00;49.206019749489;-0.42406984092454;21
2019-01-31 00:00:00;49.153100295938;-0.31813443923229;53
2019-01-31 00:00:00;49.176086701723;-0.40334742076416;48
2019-01-31 00:00:00;49.180716430357;-0.42295981961098;41
2019-01-31 00:00:00;49.226413666265;-0.38787378831422;40
2019-01-31 00:00:00;49.226425397568;-0.38894111784836;5
2019-06-23 00:00:00;49.162105850816;-0.39511045409236;59
2019-06-23 00:00:00;49.173981454534;-0.36521220368072;42
2019-06-23 00:00:00;49.186196416343;-0.37391660649357;20
2019-03-20 00:00:00;49.15230518459;-0.35948887817413;49
2019-03-20 00:00:00;49.17379815257;-0.34885288860062;9
2019-03-20 00:00:00;49.195267551513;-0.40609623749899;28
2019-03-20 00:00:00;49.210073683589;-0.3323233463998;23
2019-07-26 00:00:00;49.154644177269;-0.40356853840146;29
2019-07-26 00:00:00;49.188862738573;-0.38493495536428;22
2019-07-26 00:00:00;49.188987497125;-0.34105790770566;37
2019-07-26 00:00:00;49.208430549539;-0.39003606122397;58
2019-01-26 00:00:00;49.158420391673;-0.33669483320964;7
2019-01-26 00:00:00;49.159971597292;-0.42192296051905;13
2019-01-26 00:00:00;49.180994634615;-0.41830504141552;55
2019-01-26 00:00:00;49.207459451591;-0.35520057290765;54
2019-05-16 00:00:00;49.183091908809;-0.37447154692458;53
2019-05-16 00:00:00;49.206144977259;-0.38723148578955;45
2019-03-12 00:00:00;49.188320679003;-0.35444608351691;57
2019-03-12 00:00:00;49.192021458898;-0.40193561869906;23
2019-03-12 00:00:00;49.218603685073;-0.32430756320357;37
2019-05-08 00:00:00;49.153005924566;-0.35034154183157;34
2019-05-08 00:00:00;49.163415363088;-0.31878971897699;26
2019-05-08 00:00:00;49.167746055015;-0.37396662484556;18
2019-05-08 00:00:00;49.222450307176;-0.33067744686026;40
2019-03-19 00:00:00;49.163155428706;-0.41016939742351;54
2019-03-19 00:00:00;49.165710066515;-0.42288968220353;8
2019-03-19 00:00:00;49.173588181869;-0.37246204409106;45
2019-03-19 00:00:00;49.188095226198;-0.38248723426275;16
2019-04-05 00:00:00;49.191645843531;-0.33862474738071;47
2019-04-05 00:00:00;49.217447559849;-0.40148713766681;55
2019-09-21 00:00:00;49.154243494054;-0.41765085526342;22
2019-09-21 00:00:00;49.188288473574;-0.37583678270783;43
2019-09-21 00:00:00;49.219194539724;-0.37569520867765;55
2019-09-21 00:00:00;49.222813704356;-0.37368759632092;9
2019-03-04 00:00:00;49.151930300382;-0.40230155409426;15
2019-03-04 00:00:00;49.193195925749;-0.37293772422988;45
2019-03-04 00:00:00;49.204678725693;-0.37056968333833;59
2019-03-04 00:00:00;49.226301706372;-0.33603324474273;31
2019-05-13 00:00:00;49.15107012751;-0.41864521680651;21
2019-05-13 00:00:00;49.154240888238;-0.36345265533719;58
2019-05-13 00:00:00;49.200359147015;-0.38067641458753;27
2019-07-21 00:00:00;49.152019724278;-0.3526407801955;41
2019-07-21 00:00:00;49.153613537258;-0.36986525442991;6
2019-07-21 00:00:00;49.16672150957;-0.40048383228006;45
2019-07-21 00:00:00;49.172764231775;-0.39959531306233;7
2019-07-21 00:00:00;49.188880578153;-0.39297161934879;49
2019-07-21 00:00:00;49.212002944251;-0.401092182991;47
2019-07-21 00:00:00;49.226909575927;-0.39399494818952;43
2019-09-26 00:00:00;49.153784877391;-0.41057790539134;29
2019-09-26 00:00:00;49.202227858693;-0.33749361635875;58
2019-09-26 00:00:00;49.205146758115;-0.34753129234966;45
2019-09-26 00:00:00;49.221628421239;-0.32605359674199;53
2019-03-09 00:00:00;49.149916334805;-0.31826561456248;35
2019-03-09 00:00:00;49.166265326889;-0.36960248400569;38
2019-03-09 00:00:00;49.168986883305;-0.38894704442127;24
2019-03-09 00:00:00;49.170547608721;-0.39907328252755;28
2019-03-09 00:00:00;49.190486586213;-0.33427314531803;26
2019-05-07 00:00:00;49.1840703531;-0.37499782497687;18
2019-05-07 00:00:00;49.206418446865;-0.41139471549904;43
2019-04-30 00:00:00;49.15750408601;-0.31572282387698;60
2019-04-30 00:00:00;49.157647899392;-0.32988065025127;11
2019-04-30 00:00:00;49.210204516719;-0.35135133369872;17
2019-06-05 00:00:00;49.156179450357;-0.38261742591895;15
2019-06-05 00:00:00;49.185008054928;-0.36226391342049;30
2019-06-05 00:00:00;49.18863637113;-0.39423907063045;17
2019-06-05 00:00:00;49.21690619763;-0.32091541172527;43
2019-05-19 00:00:00;49.162908752696;-0.31859879970513;14
2019-05-19 00:00:00;49.17291594756;-0.36950338335456;55
2019-05-19 00:00:00;49.209959970923;-0.35609083583876;19
2019-08-28 00:00:00;49.163685223838;-0.32443023749478;2
2019-08-28 00:00:00;49.172002500513;-0.42362331492445;19
2019-08-28 00:00:00;49.182178644733;-0.38184384779288;2
2019-08-28 00:00:00;49.186427602813;-0.36336069174912;45
2019-08-28 00:00:00;49.205170973501;-0.42362554932022;12
2019-08-23 00:00:00;49.15304449169;-0.38826797058349;10
2019-08-23 00:00:00;49.161730776926;-0.39095946610169;17
2019-08-23 00:00:00;49.177575794541;-0.35502718436988;46
2019-08-23 00:00:00;49.211342273111;-0.35800009034164;57
2019-09-01 00:00:00;49.159967363889;-0.36162576224739;12
2019-09-01 00:00:00;49.162456476761;-0.35918728759922;21
2019-09-01 00:00:00;49.171736431771;-0.41295955278948;11
2019-09-01 00:00:00;49.178266542057;-0.401140795442;33
2019-09-01 00:00:00;49.184585098999;-0.32305052293772;13
2019-09-01 00:00:00;49.212730959701;-0.37562699299837;4
2019-08-29 00:00:00;49.156974715694;-0.3564984771328;36
2019-08-29 00:00:00;49.203216103441;-0.3732765794687;46
2019-08-29 00:00:00;49.214152431032;-0.31931406396031;47
2019-07-08 00:00:00;49.157682912507;-0.32188795339959;59
2019-07-08 00:00:00;49.170865172928;-0.36650376367308;49
2019-07-08 00:00:00;49.19041672605;-0.3248695339093;8
2019-07-08 00:00:00;49.193040313846;-0.31604066629177;6
2019-07-08 00:00:00;49.223088422113;-0.39275187128084;52
2019-08-10 00:00:00;49.152883205576;-0.34743400566336;49
2019-08-10 00:00:00;49.157201251852;-0.40667420592839;57
2019-08-10 00:00:00;49.188746413199;-0.32887649948681;15
2019-08-10 00:00:00;49.198032875476;-0.34930583488364;25
2019-08-10 00:00:00;49.222477513509;-0.41888217745014;2
2019-09-19 00:00:00;49.181526121868;-0.41738596703308;7
2019-09-19 00:00:00;49.182604870963;-0.40206996771079;57
2019-07-18 00:00:00;49.153458098605;-0.38681307832254;57
2019-07-18 00:00:00;49.174696176062;-0.35515059945704;32
2019-07-18 00:00:00;49.182626566179;-0.4058691057439;54
2019-07-18 00:00:00;49.184151507091;-0.33305361541649;24
2019-07-18 00:00:00;49.186384389767;-0.36788542494914;30
2019-01-24 00:00:00;49.188932435571;-0.37831146881292;58
2019-01-24 00:00:00;49.206769961258;-0.41290514031053;30
2019-01-24 00:00:00;49.207329835777;-0.36567351003801;25
2019-01-24 00:00:00;49.227053000042;-0.38007104691966;24
2019-09-22 00:00:00;49.151696095504;-0.40544208757589;37
2019-09-22 00:00:00;49.154628394953;-0.40077412551139;10
2019-09-22 00:00:00;49.188313056244;-0.33132287354665;6
2019-09-22 00:00:00;49.217693675663;-0.39074387482479;43
2019-05-31 00:00:00;49.155372996718;-0.3527807783152;35
2019-05-31 00:00:00;49.192311986032;-0.39911917959908;6
2019-05-31 00:00:00;49.199028366122;-0.3544294155566;47
2019-05-31 00:00:00;49.223195225186;-0.35770117999483;38
2019-09-02 00:00:00;49.177945151815;-0.42045355181843;58
2019-09-02 00:00:00;49.212206684755;-0.42158517696094;48
2019-09-02 00:00:00;49.224497409398;-0.4197320899399;3
2019-03-08 00:00:00;49.154111471538;-0.33765033283094;22
2019-03-08 00:00:00;49.166032209536;-0.41777894599643;12
2019-03-08 00:00:00;49.169606793626;-0.36067373553049;48
2019-03-08 00:00:00;49.173398055849;-0.32955514750546;57
2019-03-08 00:00:00;49.177811609413;-0.38354377935547;1
2019-03-08 00:00:00;49.211733048713;-0.32319583019773;45
2019-03-08 00:00:00;49.21484542194;-0.32050648594359;57
2019-03-08 00:00:00;49.21923261358;-0.34842281005653;47
2019-03-08 00:00:00;49.225722670192;-0.42505152046783;31
2019-02-20 00:00:00;49.165327721044;-0.33742732528131;7
2019-02-20 00:00:00;49.170464878907;-0.37467442541216;9
2019-02-20 00:00:00;49.210512049398;-0.35627935050009;19
2019-02-20 00:00:00;49.214647784272;-0.39746427083947;19
2019-04-17 00:00:00;49.151168873141;-0.32543475003615;58
2019-04-17 00:00:00;49.162213294325;-0.42019678417118;55
2019-04-17 00:00:00;49.162262821291;-0.40666642654454;20
2019-04-17 00:00:00;49.183633620501;-0.31582631844981;42
2019-04-17 00:00:00;49.183919266179;-0.3273812315884;56
2019-01-30 00:00:00;49.162576996941;-0.35308619341087;40
2019-01-30 00:00:00;49.206879206329;-0.37782216523327;48
2019-02-16 00:00:00;49.184430925872;-0.37069424292343;10
2019-02-16 00:00:00;49.227561273934;-0.33939556127461;43
2019-06-19 00:00:00;49.161724225078;-0.39401810083417;52
2019-06-19 00:00:00;49.165231585763;-0.40105101944963;14
2019-06-19 00:00:00;49.17219492586;-0.35206667677509;59
2019-06-19 00:00:00;49.19619897352;-0.39786240899814;5
2019-01-05 00:00:00;49.177752324794;-0.41824049656596;47
2019-01-05 00:00:00;49.180969327968;-0.36494294118267;35
2019-01-05 00:00:00;49.204500428085;-0.33400945249097;20
2019-01-05 00:00:00;49.212223566312;-0.34876406349139;51
2019-08-19 00:00:00;49.165124527495;-0.38735588526912;11
2019-08-19 00:00:00;49.168032670614;-0.36415791043118;39
2019-08-19 00:00:00;49.172214177482;-0.41892053806717;30
2019-08-19 00:00:00;49.194433730625;-0.31689655651636;5
2019-08-07 00:00:00;49.150681468555;-0.31701509869946;52
2019-08-07 00:00:00;49.17079672905;-0.40944040632602;58
2019-08-07 00:00:00;49.170977579331;-0.38649958836623;4
2019-08-07 00:00:00;49.171988615888;-0.36107676701695;23
2019-08-07 00:00:00;49.179853574766;-0.37015629112562;60
2019-06-15 00:00:00;49.177459041376;-0.34621373937903;8
2019-06-15 00:00:00;49.199362357796;-0.42436402749121;45
2019-06-15 00:00:00;49.20227949788;-0.40159468018971;48
2019-02-28 00:00:00;49.192521553681;-0.34045459682932;7
2019-02-28 00:00:00;49.201237454456;-0.41455918085687;51
2019-02-28 00:00:00;49.208016654746;-0.32537952748481;16
2019-02-22 00:00:00;49.171001120074;-0.36302698990693;42
2019-02-22 00:00:00;49.186251491428;-0.3979848526245;3
2019-02-22 00:00:00;49.221131661798;-0.32956928882608;3
2019-07-19 00:00:00;49.178403092783;-0.40952119757598;50
2019-07-19 00:00:00;49.189836778497;-0.37854986614706;52
2019-07-19 00:00:00;49.217274390947;-0.34837937065614;40
2019-07-30 00:00:00;49.188280776814;-0.41064447177844;10
2019-07-30 00:00:00;49.198702580545;-0.3409174251128;32
2019-07-30 00:00:00;49.204266376977;-0.42329472455382;30
2019-09-12 00:00:00;49.193628956157;-0.35734191889614;27
2019-09-12 00:00:00;49.207498759813;-0.36214703535987;46
2019-01-23 00:00:00;49.156064838398;-0.41825549419457;15
2019-01-23 00:00:00;49.157271497583;-0.34067466202937;11
2019-01-23 00:00:00;49.166556075517;-0.35572439790722;15
2019-08-21 00:00:00;49.18614270237;-0.34833494039755;16
2019-08-21 00:00:00;49.187044954186;-0.40032371176938;41
2019-08-21 00:00:00;49.187449878386;-0.42014733445039;10
2019-08-21 00:00:00;49.193220511757;-0.3324154620368;40
2019-08-21 00:00:00;49.218416617073;-0.35856806089934;46
2019-01-25 00:00:00;49.173094242339;-0.36822676972626;41
2019-01-25 00:00:00;49.193102383841;-0.3356238122168;50
2019-01-25 00:00:00;49.200002184297;-0.37308146748468;31
2019-01-25 00:00:00;49.203569493615;-0.33852444157628;23
2019-01-25 00:00:00;49.204875741535;-0.41727325864378;60
2019-01-25 00:00:00;49.227226591983;-0.41071063292408;28
2019-03-11 00:00:00;49.151409955834;-0.34840374682518;7
2019-03-11 00:00:00;49.173902545423;-0.37601988816289;12
2019-03-11 00:00:00;49.214874770059;-0.32701107494943;32
2019-01-29 00:00:00;49.176843655311;-0.37760685942657;2
2019-01-29 00:00:00;49.198202246057;-0.42089438262889;3
2019-04-29 00:00:00;49.154776367448;-0.31875033722539;12
2019-04-29 00:00:00;49.169553577999;-0.33624268765952;59
2019-04-29 00:00:00;49.201697904095;-0.41610979092391;10
2019-01-03 00:00:00;49.15885611336;-0.37896859254222;60
2019-01-03 00:00:00;49.22034702486;-0.37024879763564;47
2019-09-17 00:00:00;49.156531056852;-0.38629963488346;20
2019-09-17 00:00:00;49.175239700236;-0.35997242883379;25
2019-03-22 00:00:00;49.163611907827;-0.37820239143223;20
2019-03-22 00:00:00;49.164358091618;-0.38186670773178;19
2019-03-22 00:00:00;49.16632953954;-0.38575839630393;56
2019-03-22 00:00:00;49.171769297297;-0.36038211711803;43
2019-03-22 00:00:00;49.19291698315;-0.36006759114554;45
2019-06-22 00:00:00;49.18155944591;-0.40466843740232;16
2019-06-22 00:00:00;49.186178293527;-0.35948328746362;37
2019-07-06 00:00:00;49.151492145186;-0.42416639045831;58
2019-06-27 00:00:00;49.158536489312;-0.39147250086116;60
2019-06-27 00:00:00;49.200077096809;-0.40972512239423;54
2019-06-27 00:00:00;49.205680971218;-0.3884827708262;29
2019-02-10 00:00:00;49.157597108278;-0.38419899141453;11
2019-02-10 00:00:00;49.167734411062;-0.41739516042583;41
2019-02-10 00:00:00;49.178465220601;-0.37337828475963;36
2019-02-10 00:00:00;49.183409250578;-0.41262062704265;4
2019-07-24 00:00:00;49.188068782982;-0.38911061926;41
2019-07-12 00:00:00;49.189529603236;-0.41580310298931;26
2019-07-12 00:00:00;49.199961935428;-0.32002281289557;29
2019-07-12 00:00:00;49.223395819812;-0.34226090594186;34
2019-04-16 00:00:00;49.195160969717;-0.36884727629535;15
2019-04-16 00:00:00;49.224438986275;-0.3604978114754;25
2019-06-20 00:00:00;49.151389910732;-0.3982581177094;49
2019-06-20 00:00:00;49.17256929986;-0.40360199281042;51
2019-06-20 00:00:00;49.226546670636;-0.42039760458432;51
2019-04-27 00:00:00;49.176676645218;-0.34076574103441;34
2019-04-27 00:00:00;49.212546449307;-0.39080731191859;41
2019-04-27 00:00:00;49.223994156149;-0.35367303173775;56
2019-07-01 00:00:00;49.175053033945;-0.38562585150702;8
2019-07-01 00:00:00;49.199078471566;-0.33026342453994;27
2019-06-28 00:00:00;49.202635498694;-0.39144486988019;46
2019-06-28 00:00:00;49.207035412308;-0.31863845343087;31
2019-06-28 00:00:00;49.211704061313;-0.42575186258005;52
2019-04-12 00:00:00;49.179752840648;-0.3532818734616;7
2019-04-12 00:00:00;49.218207110003;-0.37116184773976;4
2019-02-14 00:00:00;49.169320400502;-0.33784499390237;25
2019-02-14 00:00:00;49.209862287134;-0.4012351581498;43
2019-02-14 00:00:00;49.22596144126;-0.34689518462596;14
2019-07-07 00:00:00;49.168772396908;-0.32402042933665;29
2019-07-07 00:00:00;49.210463721757;-0.31865426226081;12
2019-07-07 00:00:00;49.216482516345;-0.35485915818699;4
2019-02-02 00:00:00;49.157729715365;-0.37585236774925;54
2019-02-02 00:00:00;49.168162671414;-0.32719117344823;33
2019-02-02 00:00:00;49.183273075698;-0.32626556214187;15
2019-02-02 00:00:00;49.198654316856;-0.37115937333964;19
2019-06-26 00:00:00;49.171276232213;-0.37003191335266;6
2019-02-03 00:00:00;49.172249823596;-0.36870445764996;24
2019-02-03 00:00:00;49.186952446842;-0.36711075163968;2
2019-02-03 00:00:00;49.195103593854;-0.35586474723276;4
2019-07-03 00:00:00;49.186781251156;-0.4122691501515;51
2019-07-03 00:00:00;49.205817544398;-0.34299225166822;18
2019-07-03 00:00:00;49.212114349354;-0.35605753938006;11
2019-07-04 00:00:00;49.188791384205;-0.32819754793476;5
2019-02-24 00:00:00;49.167078172729;-0.42196670268308;51
2019-02-24 00:00:00;49.198314895393;-0.34084428742016;32
2019-02-24 00:00:00;49.221647197876;-0.35379891927503;32
2019-02-23 00:00:00;49.207491813365;-0.3747627533732;16
2019-02-23 00:00:00;49.223932106395;-0.35300545932679;12
2019-08-18 00:00:00;49.169821167643;-0.42391036632676;19
2019-08-18 00:00:00;49.181843066426;-0.35112411106322;44
2019-01-06 00:00:00;49.179470493458;-0.37296974297464;51
2019-01-06 00:00:00;49.218029546021;-0.34337006047899;51
2019-09-07 00:00:00;49.176000595649;-0.42114618638903;48
2019-09-07 00:00:00;49.17833719425;-0.31606507350691;6
2019-09-07 00:00:00;49.183120192691;-0.33184350192649;44
2019-09-07 00:00:00;49.190146340908;-0.35374812625861;58
2019-09-07 00:00:00;49.205474194205;-0.31802003685469;13
2019-02-18 00:00:00;49.167052525895;-0.31803176858714;55
